order_id,order_date,total_price,quantity,product_name,category,rating,review_date,shipment_date,carrier,delivery_date,shipment_status,payment_method
d663c8ee-02aa-42f6-8ee2-48525df85655,2024-02-28,53.61,1,Sneakers,fashion,,,2024-07-07,FedEx,2024-07-14,pending,Debit Card
c993c4df-81c1-4b8f-a7c5-4f0d5a6f301e,2023-01-15,301.08,3,Couch,home,,,2024-03-14,FedEx,2024-03-26,pending,PayPal
3a91cc16-9793-4595-9931-aa2d0c206fe1,2023-01-09,495.95,4,Chair,home,3.6,2023-02-07,2024-11-08,DHL,2024-11-18,delivered,Credit Card
5de58779-d2c8-40a1-b994-285baedcc9d4,2024-02-27,237.13,1,Coffee Table,home,,,2024-08-16,DHL,2024-08-20,pending,PayPal
64554d10-2791-401e-b619-bfb0e03d65f3,2023-11-29,46.51,5,Tablet,electronics,,,2024-02-13,UPS,2024-02-16,shipped,Credit Card
42e14bc3-81af-4cc3-82f8-00a48cddac01,2024-04-09,106.06,3,Coffee Table,home,3.0,2024-05-04,2024-05-09,UPS,2024-05-19,delivered,PayPal
112cd371-786c-444f-95c4-c515f3ef3254,2023-02-04,357.77,3,Headphones,electronics,0.2,2023-02-16,2023-02-15,FedEx,2023-02-25,delivered,Debit Card
f0ff41bb-2c77-4e05-9de8-93392082b1d6,2023-03-05,103.04,2,Curtains,home,,,2023-07-29,UPS,2023-08-03,shipped,PayPal
552e3f04-b606-47b7-8ac4-37ffd4480709,2024-05-15,420.42,3,Conditioner,beauty,0.7,2024-06-10,2024-11-11,FedEx,2024-11-22,delivered,PayPal
551c02d6-8a1c-4687-a642-066e12a62396,2023-07-27,292.45,5,Jeans,fashion,,,2024-10-13,UPS,2024-10-27,shipped,Credit Card
9de01d63-7975-4681-983a-eff4dea70a53,2024-06-20,429.62,5,Jeans,fashion,,,2024-11-17,UPS,2024-11-17,shipped,PayPal
41a16bc2-9f72-41f8-be2e-1a0b3f3e571b,2024-02-15,289.51,5,Makeup Brush,beauty,,,2024-09-13,DHL,2024-09-14,pending,Credit Card
9be14e90-ab90-4d53-978c-3581138167dd,2024-03-31,383.1,1,Socks,fashion,1.7,2024-04-07,2024-09-08,DHL,2024-09-23,delivered,PayPal
88b7f952-b12b-4555-a0ed-096f11f0e7d4,2023-09-24,390.77,2,Hat,fashion,,,2024-08-20,DHL,2024-09-02,shipped,PayPal
4a3754b8-6987-4f50-9f35-0ccb012e573c,2024-06-03,30.58,3,Desk,home,,,2024-08-21,DHL,2024-08-22,shipped,Debit Card
5a07dca2-215a-4bbb-b886-175ec1db013f,2024-08-28,408.17,3,Headphones,electronics,1.8,2024-09-14,2024-09-29,DHL,2024-09-30,delivered,Debit Card
0facb53b-3240-4389-bdb8-888ff11eb494,2024-01-21,238.61,4,Printer,electronics,,,2024-04-08,FedEx,2024-04-17,pending,PayPal
13a0de0e-00b7-4dc3-8d5a-1491b5ffeda7,2023-05-25,56.25,2,Running Shoes,sports,3.7,2023-06-13,2023-10-27,DHL,2023-11-06,delivered,Credit Card
9c10e0ce-a182-4acd-9eb9-be07403b3ed1,2023-01-03,52.81,3,Hat,fashion,,,2024-05-02,UPS,2024-05-16,shipped,PayPal
44633054-1d18-4e2c-8391-2b7593584120,2024-09-27,140.65,4,Dumbbells,sports,,,2024-10-24,FedEx,2024-11-02,shipped,Credit Card
a4c18361-d721-4a94-a61c-96083bc91e2b,2023-03-07,392.56,2,Game Console,electronics,,,2023-04-24,UPS,2023-04-24,pending,Credit Card
ef9a229c-2cec-46db-be05-8036e9bc654d,2024-06-13,27.53,2,Mascara,beauty,,,2024-09-04,FedEx,2024-09-17,pending,PayPal
c4cd6143-b893-45a4-9458-4a59aab9db53,2024-08-12,173.6,1,Shampoo,beauty,,,2024-11-01,FedEx,2024-11-05,pending,Debit Card
8e373835-40f0-44f4-929f-e870a8a212a4,2023-03-30,248.62,5,Hat,fashion,,,2024-01-03,FedEx,2024-01-11,pending,Credit Card
5ad06de7-355d-43a6-bbbc-f14b7777939d,2023-12-24,240.68,2,Air Conditioner,home,5.0,2024-01-15,2024-12-01,DHL,2024-12-12,delivered,Debit Card
e323ce08-7a9f-4c02-93de-19b46b9159a5,2023-03-14,73.97,4,Shirt,fashion,,,2023-07-18,DHL,2023-07-27,pending,Credit Card
c533f8a4-ed44-40e6-aada-08a396c1ddb7,2023-03-13,458.85,1,Sweater,fashion,,,2024-09-08,DHL,2024-09-12,pending,Credit Card
605720ec-a471-4c77-abcd-d229cc85ede0,2024-07-30,69.03,5,Shirt,fashion,,,2024-09-26,DHL,2024-10-07,pending,Debit Card
d71f765c-7f53-46cb-be83-abca1479afa2,2024-01-14,477.11,5,Smartwatch,electronics,1.8,2024-01-23,2024-08-02,DHL,2024-08-05,delivered,Debit Card
91a43d48-2274-48d6-8cec-8c311437571f,2023-01-11,176.24,5,Dumbbells,sports,,,2023-05-26,DHL,2023-06-10,shipped,Credit Card
5c81720a-851a-4f69-8a9e-8219e0de10ad,2023-12-12,135.11,3,Makeup Brush,beauty,1.3,2023-12-18,2024-05-18,DHL,2024-05-21,delivered,PayPal
c32ffa6f-4563-47a6-8561-d241dce749c7,2023-10-20,128.95,3,Bluetooth Speaker,electronics,4.8,2023-11-08,2024-01-24,DHL,2024-02-02,delivered,Credit Card
8e403eb4-0c90-41cd-afbe-a6b05aa778ea,2024-07-05,316.55,5,Camera,electronics,1.9,2024-07-05,2024-12-03,FedEx,2024-12-10,delivered,Credit Card
598d2d9f-9c61-46d3-9ca8-b12bca8a7b77,2023-10-05,203.95,2,Toaster,home,,,2024-02-14,FedEx,2024-02-17,shipped,PayPal
885c783d-ca80-4fe9-9393-3e589427fa10,2023-02-10,478.91,2,Camera,electronics,,,2023-10-02,UPS,2023-10-14,pending,Credit Card
dca37176-c9c3-4bde-9567-b157259e2c50,2023-07-21,281.87,2,Tennis Racket,sports,,,2024-01-23,FedEx,2024-01-27,pending,PayPal
9ead4a66-1e87-4a3c-a17f-962245ac4774,2024-04-28,70.87,2,Shampoo,beauty,,,2024-06-29,UPS,2024-07-05,pending,PayPal
d712f5ee-699d-42d4-97e2-38cade14bd06,2023-10-01,335.7,4,Yoga Mat,sports,2.1,2023-10-04,2024-01-14,FedEx,2024-01-14,delivered,Debit Card
954fbde7-134c-4de0-8374-85974b3daaa0,2024-03-18,29.95,3,Bookshelf,home,,,2024-04-04,UPS,2024-04-05,shipped,PayPal
ba8a1f07-f1a0-440e-ae6c-a05ff2a6643b,2023-01-25,425.86,2,Smartwatch,electronics,,,2023-10-08,UPS,2023-10-21,pending,Debit Card
a31c927e-a91a-469f-bb2c-04b2908c9a97,2024-09-14,420.32,1,Mascara,beauty,,,2024-11-22,UPS,2024-11-24,shipped,PayPal
bdb4b5ba-9d9c-4e97-aa16-13f5286f9134,2024-05-19,51.25,1,Jacket,fashion,,,2024-10-27,UPS,2024-10-29,shipped,Credit Card
893b55c1-6b89-42f0-99d0-a163b65030b5,2023-11-24,255.62,2,Coffee Table,home,2.9,2023-11-30,2024-05-31,FedEx,2024-06-06,delivered,Debit Card
8a5f2e53-ea10-4d01-a1bf-4796cc764f39,2023-08-02,55.52,3,Printer,electronics,3.6,2023-09-01,2023-11-10,DHL,2023-11-23,delivered,Debit Card
ab7af5dd-9621-4180-a5ce-6e9af1f6a9ff,2023-01-25,30.19,3,Baseball Bat,sports,,,2023-07-26,DHL,2023-08-08,pending,Debit Card
1fc84689-1e72-4987-8636-015822f63546,2023-11-22,224.55,2,T-shirt,fashion,,,2024-06-04,UPS,2024-06-04,pending,PayPal
c0ce1bf5-59ad-4ad8-809c-aacd7356e4cb,2023-12-04,167.18,3,Conditioner,beauty,4.6,2023-12-07,2024-09-04,UPS,2024-09-17,delivered,PayPal
394241d8-9fc2-4bf5-a605-a0f4974be9de,2024-01-09,301.38,3,Golf Club,sports,,,2024-05-31,DHL,2024-05-31,shipped,Credit Card
35b34f13-bf7c-4049-8ad9-eada8c1d557f,2024-08-16,157.09,4,Dress,fashion,,,2024-11-28,DHL,2024-12-09,shipped,PayPal
e6e7c13c-79be-4b19-be89-16a1331e34ff,2023-08-18,125.93,1,Socks,fashion,,,2023-10-03,FedEx,2023-10-12,pending,Credit Card
cba25db9-decf-4e5a-8b75-530557a2083b,2023-02-27,213.48,4,Shampoo,beauty,,,2024-11-02,UPS,2024-11-09,shipped,Credit Card
68b074c3-9955-4fc5-97bd-dafc1ff4fa36,2023-11-05,463.27,3,T-shirt,fashion,,,2024-04-09,UPS,2024-04-17,pending,Credit Card
59d1459b-ba97-431c-824b-ffd0a3d478ab,2023-07-21,319.22,3,Cycling Helmet,sports,4.8,2023-07-24,2024-12-03,FedEx,2024-12-03,delivered,Debit Card
c8a523a1-a2fc-41c2-976a-67b6cc9e6905,2024-03-29,365.53,4,Perfume,beauty,,,2024-10-19,UPS,2024-11-01,pending,PayPal
a3f99f02-15fc-4b34-8cc4-439ea272a23d,2023-11-13,69.79,3,Smartphone,electronics,,,2024-03-03,DHL,2024-03-13,shipped,PayPal
6515c66f-10ef-4f6f-a932-0e5e5c886596,2023-12-27,337.94,3,Golf Club,sports,3.6,2024-01-18,2024-06-08,DHL,2024-06-11,delivered,Credit Card
6eb380ad-e918-4e23-a996-27a6903e428e,2023-09-04,398.88,3,Makeup Brush,beauty,,,2024-07-22,UPS,2024-07-31,shipped,Debit Card
9caad112-abe7-43d9-9159-07e532a7563c,2023-08-20,93.57,5,Golf Club,sports,,,2024-03-27,FedEx,2024-04-11,pending,Credit Card
fc8f4e59-ff26-446b-bbd1-96ccc6618ba3,2024-03-17,156.85,2,T-shirt,fashion,,,2024-06-17,UPS,2024-06-28,shipped,Debit Card
667b0546-e8cd-4c2b-88cc-294849811ab6,2023-08-15,219.04,1,Soccer Ball,sports,,,2023-10-16,FedEx,2023-10-31,pending,Debit Card
b1cdd1be-1036-41c2-a4fc-9cbf8e062231,2024-08-22,112.6,4,Game Console,electronics,,,2024-12-06,DHL,2024-12-09,shipped,Debit Card
f2147a00-8596-4115-9c4f-98722268aab7,2023-01-10,138.09,2,Bluetooth Speaker,electronics,0.8,2023-01-15,2023-05-23,FedEx,2023-06-07,delivered,Debit Card
f36fb665-fce8-4566-89a7-634313a2498c,2023-10-10,344.96,4,Game Console,electronics,,,2024-05-31,UPS,2024-06-09,pending,Credit Card
1901d94a-b4a8-4c9b-9965-4bb8f83b260d,2023-12-16,237.67,3,Basketball,sports,3.8,2024-01-11,2024-05-09,UPS,2024-05-15,delivered,Credit Card
f60bcf79-5e6d-46bf-846b-a70dc6d469ec,2023-04-22,404.96,2,Sneakers,fashion,,,2024-01-07,UPS,2024-01-15,shipped,Credit Card
12c40507-5311-43e9-ad03-8506bc51dfa9,2024-06-08,178.09,2,Hair Dryer,beauty,,,2024-07-23,FedEx,2024-07-31,pending,Credit Card
a08f3c24-0007-4ce5-aae7-9c66be9fcf5d,2023-03-29,35.37,5,Cycling Helmet,sports,,,2024-03-29,DHL,2024-03-30,pending,Credit Card
b4e6c899-e1fa-42ef-b443-67d932451bf8,2024-07-13,466.37,3,Coffee Table,home,,,2024-09-16,DHL,2024-09-21,shipped,PayPal
c54db862-c816-4cc2-8b92-3c10f2604002,2024-04-09,264.47,3,Dress,fashion,,,2024-11-27,UPS,2024-12-12,shipped,Debit Card
dfcfc5b2-7252-4939-804b-4cab2bcd8f65,2024-02-26,353.19,4,Lamp,home,,,2024-09-23,DHL,2024-09-27,pending,Debit Card
0a7ee205-6742-4678-aff3-f33694b96a11,2024-01-04,74.27,1,Basketball,sports,,,2024-01-28,DHL,2024-02-03,shipped,PayPal
2ad82004-1193-4290-addb-8d2b764e6613,2023-08-02,407.21,5,Bookshelf,home,1.7,2023-08-28,2023-11-04,FedEx,2023-11-08,delivered,Debit Card
3a90a5ff-9074-46ac-93be-040e3f45f726,2024-01-20,311.31,1,Curtains,home,,,2024-05-11,FedEx,2024-05-22,shipped,Debit Card
8d913585-c070-43f9-9852-466f4f654f52,2024-06-29,96.9,3,Perfume,beauty,,,2024-09-10,FedEx,2024-09-22,shipped,PayPal
f4101d0f-6fb9-424d-8711-59ec144352f8,2023-09-15,331.16,1,Basketball,sports,,,2024-06-09,DHL,2024-06-23,shipped,Debit Card
884ef1f6-bee5-470a-8902-ddbfa3ed17d6,2023-05-23,170.14,1,Smartwatch,electronics,0.6,2023-06-02,2024-10-16,DHL,2024-10-27,delivered,PayPal
5db6afc3-6b5e-4a94-a3bc-53c1ed898158,2023-12-02,353.83,3,Chair,home,0.5,2023-12-21,2024-05-16,FedEx,2024-05-19,delivered,Credit Card
83ec15b3-fd4b-4390-a789-d057819d2436,2023-07-21,177.05,2,Mascara,beauty,,,2024-05-26,UPS,2024-05-27,pending,Credit Card
6870447a-51e6-4e47-8f28-699f592100ca,2023-03-09,491.59,3,Printer,electronics,,,2024-03-18,FedEx,2024-03-19,pending,PayPal
18df1ca2-e0c1-4a72-b50c-6673878af7ed,2023-10-10,187.42,2,Cycling Helmet,sports,2.1,2023-11-07,2024-01-02,UPS,2024-01-02,delivered,PayPal
a5d04325-625b-4148-a770-3a95d302b8f9,2023-07-08,249.08,1,Lipstick,beauty,,,2024-04-21,FedEx,2024-05-05,pending,PayPal
f5393afe-d111-4dd2-80bc-dc70bb7e3648,2024-06-08,366.64,1,Baseball Bat,sports,1.1,2024-06-24,2024-09-22,FedEx,2024-09-24,delivered,PayPal
d3ada003-f86e-48e3-ac01-6228482c2b32,2024-01-04,32.4,2,Shirt,fashion,,,2024-01-22,UPS,2024-01-30,pending,Credit Card
82b85479-b3ae-47b8-b424-dbe618844d4f,2024-05-08,382.62,4,Makeup Brush,beauty,,,2024-12-02,DHL,2024-12-10,pending,PayPal
b92a2b78-8e8b-4808-bafb-fd797e97dc6c,2024-07-24,208.27,5,Basketball,sports,,,2024-08-20,UPS,2024-09-01,pending,Debit Card
8f61e21f-7b6c-4767-8d9e-7ba7374fec7c,2023-11-16,415.08,1,T-shirt,fashion,,,2024-06-16,DHL,2024-06-28,shipped,PayPal
ef69600a-9a84-4b73-bbab-ebbc89927e16,2023-12-23,287.05,2,Dining Table,home,,,2024-01-27,FedEx,2024-01-27,pending,Credit Card
34cd573b-dea1-4394-8bb1-78b5a5e773b2,2024-08-07,466.07,4,Running Shoes,sports,,,2024-09-01,DHL,2024-09-15,shipped,PayPal
3548e777-ff47-44a4-b78e-cedae8a80603,2023-08-20,482.21,5,Tablet,electronics,4.9,2023-08-26,2024-01-04,FedEx,2024-01-12,delivered,Credit Card
cbf8c3e7-8215-4412-92c3-256b1c02ad7b,2024-02-15,177.28,3,Hair Dryer,beauty,,,2024-11-03,FedEx,2024-11-06,pending,PayPal
da1acf20-5db4-4388-ba7e-c1e27a725eb4,2024-08-21,400.88,4,Toaster,home,4.5,2024-09-03,2024-10-22,FedEx,2024-10-24,delivered,Credit Card
d3e92103-08e8-4355-b9cc-b815a11f4ddf,2024-09-28,385.05,4,Lamp,home,,,2024-12-06,DHL,2024-12-08,shipped,Debit Card
e705c1e4-4bb2-46b2-86c0-cbb1889d05af,2023-02-08,147.88,5,Toaster,home,,,2024-02-09,DHL,2024-02-09,shipped,PayPal
23731d1a-e14e-49cf-befc-a4324fb10c9b,2024-02-16,134.2,4,Smartwatch,electronics,,,2024-11-29,DHL,2024-12-05,shipped,Credit Card
8d5e44bf-4199-46e9-85f7-21f2c7ae7f72,2023-07-30,365.45,3,Coffee Table,home,,,2024-08-30,FedEx,2024-09-07,pending,PayPal
0d5fa308-4d0e-46ff-b0cc-d7b48789045f,2024-08-29,455.6,2,Running Shoes,sports,,,2024-10-12,FedEx,2024-10-16,pending,Credit Card
e85611d2-4a6c-48ef-86e7-dcc1476b34b9,2023-12-01,55.35,3,Chair,home,,,2024-11-28,FedEx,2024-12-05,pending,PayPal
34b0a2ce-dfc9-4a2d-8ce2-1026809a341e,2024-09-23,187.73,1,Shampoo,beauty,,,2024-10-16,UPS,2024-10-25,pending,PayPal
7463830a-665e-4baa-bf5d-8706cf11da9e,2023-08-24,95.98,3,Smartphone,electronics,,,2023-11-22,FedEx,2023-11-30,pending,Credit Card
0a27daa9-502f-425d-8292-600417eacde0,2024-07-14,471.86,5,Bookshelf,home,,,2024-12-15,FedEx,2024-12-23,pending,Credit Card
dcf45a67-68b3-44db-8d7e-86b30b5aca07,2023-01-08,141.11,3,Baseball Bat,sports,,,2024-07-28,FedEx,2024-07-28,shipped,Debit Card
d8f8a0f0-18c5-43ae-a2c2-c31fd13d9a80,2024-03-17,73.86,2,Nail Polish,beauty,,,2024-08-02,FedEx,2024-08-04,shipped,Debit Card
ebe7a525-92b8-4c90-9ecf-372c063415dc,2024-03-27,205.09,5,Shampoo,beauty,,,2024-10-14,UPS,2024-10-25,shipped,Debit Card
7991e539-1fef-46d9-8c5d-9315ed304c4f,2024-05-21,165.19,5,Basketball,sports,1.5,2024-06-13,2024-05-26,UPS,2024-05-30,delivered,Debit Card
78ef330d-dbf4-456d-8215-70f296343f42,2023-01-14,207.63,4,Perfume,beauty,2.1,2023-01-24,2024-01-09,FedEx,2024-01-14,delivered,Debit Card
f6a62f57-f2f2-40ca-995f-ae41da94e385,2023-05-19,61.45,3,Makeup Brush,beauty,,,2024-02-02,FedEx,2024-02-16,shipped,PayPal
daef7dc1-bab0-404b-9c00-71ad930491b8,2023-08-03,196.81,5,Toaster,home,,,2024-08-19,UPS,2024-08-26,pending,Credit Card
b886dea8-62f1-4224-a3f4-841fb76b0b37,2024-06-11,415.46,4,Dress,fashion,,,2024-07-10,FedEx,2024-07-19,pending,Debit Card
82a52f91-30c0-4f01-9648-a1fab2117bd9,2023-04-29,443.56,3,Cycling Helmet,sports,0.7,2023-05-27,2024-08-22,FedEx,2024-09-05,delivered,PayPal
98429227-3f90-4be2-974d-9887de53c80c,2024-04-18,381.33,5,Sweater,fashion,,,2024-10-13,FedEx,2024-10-17,shipped,Debit Card
0a4f6957-63a0-4696-a741-f8567bca0b5c,2024-09-05,426.44,5,Jacket,fashion,,,2024-10-31,UPS,2024-11-09,pending,PayPal
6fa1d29a-2463-448e-a819-219956dadd23,2023-05-31,119.31,1,Mascara,beauty,,,2024-06-24,DHL,2024-07-09,pending,Debit Card
c0d85342-d114-4ba8-9d5c-cdb4d7f63d1e,2023-06-03,229.76,1,Basketball,sports,,,2023-11-05,UPS,2023-11-19,shipped,Debit Card
6e164e01-2b5a-4c11-9738-07bfcee0751a,2024-04-04,232.47,2,Game Console,electronics,,,2024-11-03,UPS,2024-11-07,pending,Credit Card
bd9daa7c-64e6-42d5-b55e-9b121e62d6d3,2024-01-22,161.76,2,Golf Club,sports,3.4,2024-02-10,2024-02-05,FedEx,2024-02-15,delivered,PayPal
93a0a6e9-9d11-47dc-a452-bc546d295ada,2024-04-13,301.46,4,Scarf,fashion,0.2,2024-04-28,2024-10-22,DHL,2024-10-27,delivered,Debit Card
8ee1babd-258f-4b0a-8754-0435c098ddf5,2024-03-08,228.94,2,Bookshelf,home,4.8,2024-03-14,2024-08-29,UPS,2024-08-30,delivered,PayPal
445e0595-4786-436d-8b50-b795f4e0f6a3,2023-07-10,157.81,4,Makeup Brush,beauty,,,2024-10-18,FedEx,2024-10-27,shipped,Debit Card
390d825d-39d2-4b25-b777-d0d1cf3954a7,2023-10-25,168.09,1,Desk,home,3.4,2023-11-01,2024-02-06,UPS,2024-02-07,delivered,PayPal
25dc9ca8-cade-4b3d-b796-59b3add0f1ad,2023-01-20,394.01,5,Tablet,electronics,3.8,2023-02-13,2023-06-16,DHL,2023-06-21,delivered,Credit Card
a3085c61-a69b-4cce-a441-f50d4cb863ac,2023-02-27,338.75,2,Sneakers,fashion,,,2024-06-29,FedEx,2024-07-07,shipped,Debit Card
c66cd3f8-831e-45da-9654-ae6f5e001c29,2023-03-13,132.86,2,Headphones,electronics,,,2023-06-24,DHL,2023-06-28,pending,PayPal
19249cb8-c2b3-44c8-8ac6-1aaa937e3bc1,2023-06-11,39.62,4,Golf Club,sports,,,2024-12-11,DHL,2024-12-26,pending,Credit Card
a829d94b-a6b5-4b03-9826-a6645eb1535a,2023-07-31,440.55,2,Chair,home,,,2024-02-21,FedEx,2024-03-06,shipped,Debit Card
0fad2882-6045-4dd0-a382-ad3235e5ca43,2024-06-14,410.77,4,Chair,home,,,2024-11-21,UPS,2024-11-23,pending,PayPal
83df5576-db99-4a60-bfe5-9d697ded8680,2024-04-28,52.42,5,Baseball Bat,sports,,,2024-09-06,FedEx,2024-09-18,shipped,Debit Card
d4bafa92-a87c-491d-a29d-72fbd2da0b84,2024-05-28,420.08,5,Lamp,home,,,2024-08-24,UPS,2024-09-07,pending,Credit Card
d7c675fd-5918-4350-a274-ca93dab58d56,2023-09-10,86.16,4,Makeup Brush,beauty,3.7,2023-10-01,2024-02-25,FedEx,2024-02-27,delivered,Credit Card
f6079c68-5be9-4d3e-bc40-aaf8fc4ad0f2,2023-03-15,300.89,1,Cycling Helmet,sports,,,2024-07-03,FedEx,2024-07-07,pending,Credit Card
9869a889-1758-4161-ad0f-7092a9fb31ae,2023-03-13,156.64,4,Body Lotion,beauty,,,2024-09-07,UPS,2024-09-22,pending,PayPal
63b769be-ad77-471e-aa66-02d586e300be,2023-10-14,399.94,3,Toaster,home,1.5,2023-11-06,2024-07-30,FedEx,2024-08-03,delivered,PayPal
e97183e7-a6ef-481d-9e42-1dad08ab1bd7,2023-01-18,107.29,4,Baseball Bat,sports,,,2024-08-15,FedEx,2024-08-29,shipped,PayPal
38429154-ea1e-448f-80c1-3e706ed28239,2023-02-06,311.66,3,Tablet,electronics,,,2023-08-28,FedEx,2023-09-04,pending,PayPal
26635bf3-a188-4ef7-9d6f-e075c6c188d8,2024-04-03,56.93,1,Face Cream,beauty,5.0,2024-04-28,2024-05-26,DHL,2024-06-05,delivered,Credit Card
4181ece4-5fdd-4363-8a86-89a7a38c22e1,2023-06-26,415.17,5,Golf Club,sports,3.7,2023-06-27,2023-10-04,FedEx,2023-10-18,delivered,Credit Card
41f7da77-b873-4aa1-b8c3-de1a5b400862,2023-08-21,270.66,3,Yoga Mat,sports,,,2023-11-12,DHL,2023-11-25,shipped,Credit Card
86232108-bec5-4865-874a-97f7c5ba9ef6,2024-07-22,261.47,2,Scarf,fashion,,,2024-10-09,DHL,2024-10-15,pending,Credit Card
e9fcdb09-e2e3-4614-9c71-14a28fdb3d72,2024-03-17,256.85,5,Air Conditioner,home,1.6,2024-03-17,2024-05-05,DHL,2024-05-05,delivered,PayPal
606e5e8b-fa6c-4f42-b08b-e024fcb4c426,2023-05-03,458.16,2,Jacket,fashion,,,2024-02-03,UPS,2024-02-16,shipped,PayPal
a1c9301c-eea1-439f-aa9c-9c74eb82b3a2,2023-01-15,258.48,4,Laptop,electronics,,,2024-03-03,UPS,2024-03-18,pending,Credit Card
f4f7a728-1595-478f-bc6c-50fcaaf2b82c,2023-10-11,305.6,1,Face Cream,beauty,,,2024-01-31,UPS,2024-02-06,shipped,Credit Card
39a39c13-7872-4f35-829c-dc7d87b59bf0,2023-09-22,198.4,2,Conditioner,beauty,3.3,2023-10-04,2024-10-22,FedEx,2024-10-30,delivered,Credit Card
75a1ef4c-b943-494f-80a0-ec96f9c8eb7e,2024-06-29,341.63,3,Lipstick,beauty,,,2024-09-16,UPS,2024-09-21,pending,Credit Card
6c72a755-1b14-4d6c-bb17-318200004338,2023-12-23,419.91,5,Golf Club,sports,0.9,2024-01-09,2024-11-28,UPS,2024-12-03,delivered,Credit Card
45f8ec4c-dca6-43eb-87e0-e1bb08baa471,2023-09-30,332.05,2,Hat,fashion,4.9,2023-10-08,2024-04-23,UPS,2024-05-03,delivered,PayPal
a26833d4-9687-473f-9c7c-65825d928c79,2023-04-17,324.0,1,Basketball,sports,4.7,2023-04-23,2023-07-05,DHL,2023-07-07,delivered,Debit Card
d3b9201b-afa3-4d73-ad70-ab2d4a5a46c9,2023-04-09,363.28,2,Shirt,fashion,1.0,2023-05-01,2024-06-30,UPS,2024-07-15,delivered,PayPal
9a9ccd9b-d70c-4d07-a752-a3203f55a3ee,2023-11-05,35.65,2,Face Cream,beauty,,,2024-09-22,UPS,2024-09-29,shipped,Credit Card
2d3ab526-1ab4-49fa-bb4f-b3cf954283c5,2023-06-07,465.82,4,Perfume,beauty,,,2024-01-11,DHL,2024-01-18,pending,PayPal
6b65e830-c2f1-4b47-b632-e24becc0c564,2023-04-13,378.95,4,Scarf,fashion,2.1,2023-04-16,2023-11-12,DHL,2023-11-12,delivered,Debit Card
fabab697-184a-4ada-acbf-53498193003a,2023-06-12,440.97,2,Couch,home,,,2024-03-04,FedEx,2024-03-10,shipped,Debit Card
44129310-5b2a-458a-b68f-e9b8bd4e9055,2024-04-07,221.22,4,Socks,fashion,,,2024-08-10,FedEx,2024-08-13,pending,Credit Card
ce079c28-f2ab-46f1-9ae5-cd8b61bbc783,2024-07-01,282.21,4,Scarf,fashion,2.6,2024-07-27,2024-09-02,DHL,2024-09-04,delivered,Credit Card
b69206bc-7542-4c48-96bc-7419e2590534,2023-02-15,195.3,3,Lipstick,beauty,,,2024-03-13,DHL,2024-03-16,pending,PayPal
c3111bb2-2435-4c95-a6a8-0ff8f59c804c,2023-07-04,29.32,4,Coffee Table,home,1.1,2023-07-08,2024-04-14,DHL,2024-04-17,delivered,PayPal
185e8658-3ff1-412e-9eb5-c772c0900dc0,2023-08-27,256.21,4,Coffee Table,home,,,2023-12-13,DHL,2023-12-15,pending,Debit Card
9353ab4e-02e1-4ba3-94ff-b747639ec87b,2023-05-15,66.42,5,Sweater,fashion,,,2024-11-05,FedEx,2024-11-05,pending,Debit Card
eb886f50-f7e1-473f-8e3c-ed470eb9383c,2023-11-10,259.81,2,Hair Dryer,beauty,1.0,2023-11-24,2024-02-25,FedEx,2024-02-27,delivered,Debit Card
943278ac-ff63-4186-a707-0d6fe5600c87,2023-01-11,396.38,2,Game Console,electronics,0.7,2023-02-09,2023-02-18,DHL,2023-02-25,delivered,PayPal
b40189fd-2caa-49bf-b598-5b91c6403f90,2024-01-11,229.0,2,Cycling Helmet,sports,2.3,2024-01-27,2024-10-21,UPS,2024-10-25,delivered,PayPal
e63da95b-08ba-4231-b251-adcbf53c51d6,2024-07-27,268.41,3,Tablet,electronics,,,2024-08-06,FedEx,2024-08-21,shipped,PayPal
a6807217-494e-4b51-8a99-af6282baa91d,2023-06-28,372.24,4,Scarf,fashion,,,2023-07-15,DHL,2023-07-19,pending,Credit Card
b49ab924-4a44-4772-92eb-b8e6cc1b0f6b,2023-02-12,191.04,3,Smartphone,electronics,,,2023-04-10,UPS,2023-04-20,shipped,Credit Card
86133aa4-e4ac-48da-aeb8-3e8cec8c2f6f,2024-04-23,203.23,4,Printer,electronics,,,2024-09-02,UPS,2024-09-10,shipped,PayPal
6d00e70b-91ca-401c-9392-43ae62401a1c,2024-03-23,156.12,4,Jeans,fashion,0.7,2024-04-14,2024-09-16,UPS,2024-09-16,delivered,Debit Card
02f61d58-5f07-4771-aafe-4b8edb093d9c,2024-01-28,171.16,2,Tablet,electronics,4.7,2024-02-15,2024-09-01,DHL,2024-09-09,delivered,Debit Card
aef22778-307b-44ad-be82-2f819f9eaace,2023-01-26,79.29,3,Socks,fashion,0.2,2023-02-07,2023-08-23,FedEx,2023-09-06,delivered,PayPal
9888e720-06f5-4f2c-981f-a7227b7150d3,2024-03-17,405.9,1,Nail Polish,beauty,,,2024-08-04,FedEx,2024-08-09,pending,Credit Card
a40e3834-a043-4d56-93f6-6f70a09f0309,2024-09-30,492.23,3,TV,electronics,,,2024-11-16,FedEx,2024-11-28,shipped,Credit Card
c92df7db-fb64-4dd2-bb66-387b24b8db2e,2023-03-05,400.71,5,Perfume,beauty,1.0,2023-03-21,2024-05-19,UPS,2024-05-31,delivered,Debit Card
